ID,F,S11,Lfeed,Lp,Lslot,Lslot_plus,Rc,Wfeed,Wp,Wslot,Wslot_plus,t,xsub,ysub
8,2.966555184,-10.27206249,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,2.976588629,-10.22930588,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,2.986622074,-10.18501062,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,2.996655518,-10.13921968,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.006688963,-10.09206201,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.016722408,-10.04364413,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.026755853,-9.994031564,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.036789298,-9.943371438,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.046822742,-9.891689974,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.056856187,-9.839132729,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.066889632,-9.785751972,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.076923077,-9.731640285,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.086956522,-9.676877892,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.096989967,-9.621521914,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.107023411,-9.565666047,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.117056856,-9.509348318,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.127090301,-9.452656553,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.137123746,-9.395634928,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.147157191,-9.338342803,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.157190635,-9.280833662,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.16722408,-9.223152266,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.177257525,-9.165347173,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.18729097,-9.107457022,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.197324415,-9.049523758,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.20735786,-8.991581793,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.217391304,-8.933663713,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.227424749,-8.875801514,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.237458194,-8.818025345,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.247491639,-8.760353658,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.257525084,-8.702819567,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.267558528,-8.645433258,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.277591973,-8.588222343,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.287625418,-8.531198877,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.297658863,-8.474376179,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.307692308,-8.41777526,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.317725753,-8.361397202,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.327759197,-8.305262311,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.337792642,-8.249369694,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.347826087,-8.193733796,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.357859532,-8.138357315,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.367892977,-8.083243048,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.377926421,-8.028401925,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.387959866,-7.973826276,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.397993311,-7.919530283,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.408026756,-7.865505045,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.418060201,-7.811754789,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.428093645,-7.758280792,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.43812709,-7.705077471,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.448160535,-7.652152997,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.45819398,-7.59949478,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.468227425,-7.547110857,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.47826087,-7.49499261,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.488294314,-7.44314114,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.498327759,-7.391553832,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.508361204,-7.340223102,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.518394649,-7.289159093,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.528428094,-7.238344032,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.538461538,-7.187789047,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.548494983,-7.137484405,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.558528428,-7.087429897,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.568561873,-7.03762875,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.578595318,-6.988068623,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.588628763,-6.93876557,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.598662207,-6.889700321,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.608695652,-6.840888897,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.618729097,-6.792321692,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.628762542,-6.744003901,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.638795987,-6.695938518,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.648829431,-6.648119585,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.658862876,-6.600563962,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.668896321,-6.553258752,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.678929766,-6.506222683,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.688963211,-6.45944824,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.698996656,-6.412945819,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.7090301,-6.366723268,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.719063545,-6.32077907,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.72909699,-6.275136241,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.739130435,-6.229783215,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.74916388,-6.184744897,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.759197324,-6.140018527,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.769230769,-6.095619862,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.779264214,-6.051560716,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.789297659,-6.007843581,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.799331104,-5.964496562,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.809364548,-5.921513618,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.819397993,-5.878922352,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.829431438,-5.836727184,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.839464883,-5.794945357,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.849498328,-5.75359785,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.859531773,-5.712683535,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.869565217,-5.672244699,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.879598662,-5.632270474,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.889632107,-5.592797964,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.899665552,-5.553833612,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.909698997,-5.515396344,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.919732441,-5.477513959,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.929765886,-5.440181246,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.939799331,-5.403456195,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.949832776,-5.367318929,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.959866221,-5.331815677,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.969899666,-5.296952703,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.97993311,-5.262747835,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,3.989966555,-5.229239221,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
8,4,-5.196414551,7,30,2,4.65,4,2,32,0.5,0.7,5.6,40,52
9,1,-0.414046226,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.010033445,-0.422306478,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.02006689,-0.430980232,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.030100334,-0.440113069,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.040133779,-0.449693414,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.050167224,-0.459760173,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.060200669,-0.470304121,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.070234114,-0.481350212,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.080267559,-0.492906807,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.090301003,-0.504976961,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.100334448,-0.517593007,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.110367893,-0.530737333,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.120401338,-0.544449142,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.130434783,-0.558716993,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.140468227,-0.573560407,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.150501672,-0.588990376,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.160535117,-0.60500153,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.170568562,-0.621630688,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.180602007,-0.638851982,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.190635452,-0.656706979,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.200668896,-0.675178624,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.210702341,-0.694287547,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.220735786,-0.714039954,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.230769231,-0.734431194,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.240802676,-0.75549533,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.25083612,-0.777206244,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.260869565,-0.799600608,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.27090301,-0.822660625,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.280936455,-0.846404212,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.2909699,-0.870840951,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.301003344,-0.89595675,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.311036789,-0.92179336,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.321070234,-0.94831376,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.331103679,-0.975560016,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.341137124,-1.00351245,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.351170569,-1.032184569,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.361204013,-1.061588037,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.371237458,-1.091705317,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.381270903,-1.122578557,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.391304348,-1.1541691,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.401337793,-1.18651776,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.411371237,-1.219605238,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.421404682,-1.253440788,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.431438127,-1.288039652,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.441471572,-1.32337961,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.451505017,-1.359505146,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.461538462,-1.396376308,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.471571906,-1.434030469,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.481605351,-1.472450053,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.491638796,-1.511645224,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.501672241,-1.551627989,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.511705686,-1.592375216,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.52173913,-1.633935519,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.531772575,-1.67626245,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.54180602,-1.719397244,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.551839465,-1.763319769,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.56187291,-1.808039754,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.571906355,-1.853570403,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.581939799,-1.89988636,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.591973244,-1.947037523,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.602006689,-1.994977563,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.612040134,-2.043745445,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.622073579,-2.093323249,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.632107023,-2.143716446,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.642140468,-2.194944251,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.652173913,-2.246974693,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.662207358,-2.299862446,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.672240803,-2.353557871,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.682274247,-2.408099767,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.692307692,-2.463471733,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.702341137,-2.519677209,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.712374582,-2.576737478,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.722408027,-2.634616467,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.732441472,-2.693374,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.742474916,-2.752957218,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.752508361,-2.813403335,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.762541806,-2.87469794,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.772575251,-2.936841128,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.782608696,-2.999856008,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.79264214,-3.063707224,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.802675585,-3.128453525,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.81270903,-3.194037099,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.822742475,-3.260500772,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.83277592,-3.32782784,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.842809365,-3.396015117,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.852842809,-3.465089141,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.862876254,-3.535009462,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.872909699,-3.60583224,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.882943144,-3.677508685,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.892976589,-3.750068291,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.903010033,-3.823501476,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.913043478,-3.897801705,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.923076923,-3.972990287,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.933110368,-4.049032646,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.943143813,-4.125977027,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.953177258,-4.203774076,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.963210702,-4.282451743,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.973244147,-4.362000099,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.983277592,-4.442404507,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,1.993311037,-4.523693871,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.003344482,-4.605821737,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.013377926,-4.688834961,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.023411371,-4.772684549,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.033444816,-4.857391316,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.043478261,-4.942943588,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.053511706,-5.02932217,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.063545151,-5.116550418,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.073578595,-5.204581015,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.08361204,-5.29344992,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.093645485,-5.383106605,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.10367893,-5.473566193,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.113712375,-5.564807534,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.123745819,-5.656811348,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.133779264,-5.749587818,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.143812709,-5.843085738,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.153846154,-5.937328474,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.163879599,-6.032263682,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.173913043,-6.127890129,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.183946488,-6.224182471,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.193979933,-6.321109086,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.204013378,-6.41866551,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.214046823,-6.516798451,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.224080268,-6.615504981,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.234113712,-6.714733972,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.244147157,-6.81446068,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.254180602,-6.914648684,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.264214047,-7.015253383,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.274247492,-7.116245521,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.284280936,-7.217566791,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.294314381,-7.319182692,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.304347826,-7.42103492,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.314381271,-7.523072548,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.324414716,-7.625241208,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.334448161,-7.727474559,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.344481605,-7.82971728,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.35451505,-7.931899673,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.364548495,-8.033942331,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.37458194,-8.135781311,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.384615385,-8.237331059,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.394648829,-8.338509821,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.404682274,-8.439238541,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.414715719,-8.539406779,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.424749164,-8.638946695,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.434782609,-8.737727799,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.444816054,-8.835674417,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.454849498,-8.93266938,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.464882943,-9.0285919,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.474916388,-9.123360635,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.484949833,-9.21679848,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.494983278,-9.30885691,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.505016722,-9.399344563,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.515050167,-9.488186401,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.525083612,-9.575236939,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.535117057,-9.660347585,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.545150502,-9.743451467,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.555183946,-9.824303873,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.565217391,-9.902906123,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.575250836,-9.979013481,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.585284281,-10.05257711,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.595317726,-10.12344964,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.605351171,-10.19146787,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.615384615,-10.25661918,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.62541806,-10.31861654,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.635451505,-10.37753749,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.64548495,-10.43313215,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.655518395,-10.48539932,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.665551839,-10.53423014,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.675585284,-10.57949261,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.685618729,-10.62124926,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.695652174,-10.65922769,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.705685619,-10.69360715,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.715719064,-10.72417511,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.725752508,-10.75100818,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.735785953,-10.77407339,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.745819398,-10.79329971,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.755852843,-10.80884452,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.765886288,-10.82049388,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.775919732,-10.82851628,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.785953177,-10.83278595,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.795986622,-10.83344527,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.806020067,-10.83054475,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.816053512,-10.82408959,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.826086957,-10.81430064,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.836120401,-10.80105205,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.846153846,-10.78465226,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.856187291,-10.76506299,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.866220736,-10.74245983,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.876254181,-10.71695649,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.886287625,-10.68860546,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.89632107,-10.65764511,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.906354515,-10.62402994,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
9,2.91638796,-10.5880463,7,30,2,7.15,4,2,32,0.5,0.7,5.6,40,52
